Date,NVDA,V,LLY,META,TJX,COST,ADP,JNJ
2022-12-28,14.02353572845459,201.15911865234375,357.9558410644531,114.98916625976562,75.94694519042969,435.98626708984375,225.23646545410156,163.47430419921875
2022-12-29,14.590030670166016,204.1717529296875,359.7200622558594,119.60384368896484,76.57428741455078,439.39337158203125,227.8595733642578,164.30711364746094
2022-12-30,14.601020812988281,203.87733459472656,358.5634765625,119.68341064453125,76.8252182006836,439.3645324707031,226.1929168701172,163.4650421142578
2023-01-03,14.302288055419922,203.51425170898438,357.7303771972656,124.05939483642578,76.25579833984375,436.265380859375,225.05653381347656,164.89012145996094
2023-01-04,14.735899925231934,208.63670349121094,355.87799072265625,126.67506408691406,77.07616424560547,439.4222106933594,226.11715698242188,166.685302734375
2023-01-05,14.252330780029297,207.16476440429688,351.7811279296875,126.24739837646484,77.83861541748047,433.2913513183594,221.24026489257812,165.45457458496094
2023-01-06,14.845804214477539,213.6806640625,355.72113037109375,129.3105926513672,79.83647918701172,464.7445983886719,227.42396545410156,166.79635620117188
2023-01-09,15.614120483398438,214.5147705078125,342.8719787597656,128.7635955810547,78.66864776611328,460.779296875,226.80844116210938,162.47491455078125
2023-01-10,15.894871711730957,216.95823669433594,345.7338562011719,132.264404296875,79.56622314453125,463.3298034667969,228.01109313964844,162.08627319335938
2023-01-11,15.986788749694824,217.94937133789062,353.2414855957031,132.16493225097656,79.40216064453125,466.130615234375,232.05462646484375,161.8271484375
2023-01-12,16.496335983276367,219.44094848632812,351.9771728515625,135.96409606933594,79.0643539428711,464.3211669921875,231.30654907226562,161.01283264160156
2023-01-13,16.883991241455078,218.89144897460938,354.42742919921875,136.23260498046875,78.68794250488281,467.03533935546875,232.34820556640625,160.4853973388672
2023-01-17,17.686281204223633,218.83253479003906,350.6246337890625,134.6214599609375,78.7072525024414,468.49822998046875,224.22320556640625,159.4952392578125
2023-01-18,17.3615665435791,215.3587188720703,345.0085754394531,132.29421997070312,77.02790069580078,461.4723205566406,221.827392578125,157.08929443359375
2023-01-19,16.750110626220703,216.2909393310547,344.0970458984375,135.40713500976562,76.64185333251953,451.86688232421875,220.9467010498047,156.87646484375
2023-01-20,17.823158264160156,220.11807250976562,339.186767578125,138.60955810546875,76.76730346679688,462.0882263183594,224.5924835205078,156.1454315185547
2023-01-23,19.17595672607422,219.990478515625,335.4034729003906,142.48831176757812,76.41020965576172,474.11907958984375,228.18153381347656,155.74752807617188
2023-01-24,19.247888565063477,219.70590209960938,339.5003356933594,142.3590087890625,78.4659652709961,473.6378173828125,226.46754455566406,155.74752807617188
2023-01-25,19.305843353271484,220.697021484375,342.7739562988281,140.72796630859375,79.7688980102539,472.4539794921875,215.9182891845703,156.85797119140625
2023-01-26,19.784414291381836,220.51058959960938,341.08819580078125,146.49632263183594,79.58552551269531,479.59539794921875,213.47511291503906,156.2842559814453
2023-01-27,20.346912384033203,227.1148223876953,335.29571533203125,150.91207885742188,79.035400390625,484.39813232421875,209.09066772460938,155.67349243164062
2023-01-30,19.144981384277344,224.8185577392578,333.7275390625,146.2576141357422,78.66864776611328,484.38848876953125,210.55845642089844,149.90850830078125
2023-01-31,19.519649505615234,225.90780639648438,337.304931640625,148.15719604492188,79.0064468383789,491.95343017578125,213.8349609375,151.2225341796875
2023-02-01,20.924400329589844,226.5848846435547,335.75634765625,152.2845458984375,79.54692077636719,498.46929931640625,214.7061767578125,152.6105499267578
2023-02-02,21.68971824645996,225.26992797851562,324.1224060058594,187.7400360107422,77.58768463134766,504.6591796875,216.84629821777344,153.1842803955078
2023-02-03,21.081262588500977,225.82931518554688,332.3357849121094,185.51226806640625,77.71314239501953,496.338623046875,213.3614501953125,152.32371520996094
2023-02-06,21.070268630981445,225.15220642089844,330.9439392089844,185.04481506347656,77.3560562133789,497.100341796875,211.61903381347656,151.16702270507812
2023-02-07,22.153310775756836,226.99705505371094,332.92376708984375,190.57449340820312,77.07616424560547,498.00665283203125,214.74407958984375,151.2040252685547
2023-02-08,22.185279846191406,225.8979949951172,333.9529113769531,182.42919921875,77.79785919189453,485.74273681640625,212.1020050048828,151.39834594726562
2023-02-09,22.317161560058594,225.5046844482422,334.9918212890625,176.94923400878906,78.23377227783203,482.6767578125,212.03573608398438,149.353271484375
2023-02-10,21.24611473083496,223.39076232910156,338.2555847167969,173.19979858398438,77.73973083496094,482.0597229003906,213.8444366455078,150.04730224609375
2023-02-13,21.768648147583008,225.04257202148438,343.4306335449219,178.45101928710938,78.04003143310547,488.2880554199219,215.30276489257812,150.60252380371094
2023-02-14,22.950599670410156,225.54403686523438,341.7491760253906,178.500732421875,78.19502258300781,485.17388916015625,212.67967224121094,149.94552612304688
2023-02-15,22.743783950805664,225.08189392089844,329.4090576171875,176.19338989257812,78.12721252441406,492.9448547363281,215.7667999267578,147.47482299804688
2023-02-16,21.982458114624023,222.04371643066406,320.6184387207031,171.49916076660156,77.12943267822266,486.02239990234375,215.41639709472656,146.42916870117188
2023-02-17,21.369003295898438,219.81173706054688,322.9095458984375,171.93675231933594,77.33287048339844,489.28118896484375,216.57168579101562,149.48619079589844
2023-02-21,20.636653900146484,216.92103576660156,322.0343933105469,171.14112854003906,76.3544692993164,483.7469787597656,212.76487731933594,147.25865173339844
2023-02-22,20.73556900024414,216.3311309814453,323.5683288574219,170.18634033203125,75.03701782226562,479.5530090332031,211.10769653320312,147.05360412597656
2023-02-23,23.64297866821289,217.42250061035156,322.0442199707031,171.101318359375,75.31793975830078,475.4553527832031,210.96566772460938,147.0070037841797
2023-02-24,23.265317916870117,215.86898803710938,316.2625732421875,169.4603271484375,74.77545166015625,471.0878601074219,209.8292999267578,145.3666534423828
2023-02-27,23.480125427246094,216.6555938720703,311.32647705078125,168.6149444580078,74.49451446533203,469.5644836425781,209.84823608398438,145.04974365234375
2023-02-28,23.19538116455078,216.25245666503906,306.0167541503906,173.98550415039062,74.20391082763672,466.81671142578125,208.1626434326172,142.84088134765625
2023-03-01,22.67784309387207,214.69895935058594,308.91748046875,172.4738006591797,74.45577239990234,461.50433349609375,207.91641235351562,142.19778442382812
2023-03-02,23.293292999267578,215.38720703125,309.78271484375,173.5777587890625,74.31046295166016,468.2725830078125,210.7478485107422,142.08595275878906
2023-03-03,23.8687801361084,220.01821899414062,313.106201171875,184.2392578125,75.47293853759766,458.21661376953125,212.83116149902344,143.54920959472656
2023-03-06,23.5330810546875,222.94827270507812,313.6272888183594,183.89114379882812,75.80229187011719,465.7561340332031,213.56031799316406,144.98452758789062
2023-03-07,23.27126693725586,219.4282989501953,305.4366760253906,183.50328063964844,74.57201385498047,467.75189208984375,209.5452117919922,143.61447143554688
2023-03-08,24.16362762451172,218.4647216796875,307.31475830078125,183.9607696533203,74.76575469970703,468.6100158691406,210.1986083984375,142.56129455566406
2023-03-09,23.41916275024414,216.32127380371094,311.5526428222656,180.69866943359375,72.62489318847656,462.32379150390625,208.54153442382812,140.95823669433594
2023-03-10,22.94849967956543,212.5161590576172,309.75323486328125,178.5305633544922,71.97586059570312,454.24432373046875,203.37989807128906,141.3030548095703
2023-03-13,22.949499130249023,210.87416076660156,319.06488037109375,179.91297912597656,71.2396240234375,455.0734558105469,203.37037658691406,142.6544647216797
2023-03-14,24.04570960998535,214.99392700195312,321.6017761230469,192.96139526367188,72.42146301269531,464.63775634765625,203.4084930419922,143.4560089111328
2023-03-15,24.210594177246094,212.74229431152344,323.9616394042969,196.67105102539062,71.8402328491211,468.24365234375,203.08468627929688,143.85679626464844
2023-03-16,25.52264976501465,213.80421447753906,324.0206298828125,203.81185913085938,72.26647186279297,469.7862548828125,205.51312255859375,143.55853271484375
2023-03-17,25.706518173217773,213.7451934814453,323.67645263671875,194.54273986816406,72.15022277832031,469.5837707519531,203.05609130859375,142.02072143554688
2023-03-20,25.881391525268555,214.49246215820312,328.0225524902344,196.73072814941406,73.04145812988281,471.74346923828125,205.5797882080078,143.4280548095703
2023-03-21,26.180179595947266,218.22874450683594,325.5447082519531,201.0570068359375,73.97142028808594,473.2475280761719,207.70352172851562,143.4280548095703
2023-03-22,26.448986053466797,216.3507537841797,325.4365234375,198.71981811523438,72.7798843383789,470.0369567871094,203.0941925048828,140.78114318847656
2023-03-23,27.171464920043945,218.8580322265625,327.0786437988281,203.16542053222656,72.29552459716797,470.268310546875,203.4370574951172,140.85569763183594
2023-03-24,26.7597599029541,217.33399963378906,330.5102844238281,204.88595581054688,72.52803039550781,477.50897216796875,203.92274475097656,142.27235412597656
2023-03-27,26.51194190979004,218.09112548828125,329.0059509277344,201.73326110839844,73.02205657958984,475.53253173828125,204.1417694091797,142.878173828125
2023-03-28,26.391027450561523,216.63592529296875,332.0048828125,199.5850372314453,73.82611083984375,469.3138427734375,203.94180297851562,141.49879455566406
2023-03-29,26.964611053466797,219.55613708496094,330.254638671875,204.22958374023438,74.15547180175781,473.2668151855469,209.4176788330078,142.8874969482422
2023-03-30,27.363327026367188,218.63189697265625,334.99407958984375,206.70599365234375,74.50421142578125,473.8549499511719,209.02725219726562,142.9993133544922
2023-03-31,27.75704574584961,221.679931640625,337.6784362792969,210.78363037109375,75.90886688232422,479.05157470703125,212.01756286621094,144.46261596679688
2023-04-03,27.944908142089844,225.16053771972656,344.8759765625,211.90745544433594,76.39321899414062,479.2059020996094,206.47499084472656,146.18682861328125
2023-04-04,27.433277130126953,223.843017578125,348.691162109375,213.5484619140625,76.18009185791016,479.8807678222656,203.83702087402344,147.71533203125
2023-04-05,26.8616886138916,224.344482421875,356.1837463378906,210.3261260986328,75.59886169433594,479.3023376464844,203.00851440429688,154.35130310058594
2023-04-06,27.017576217651367,222.20101928710938,362.13262939453125,214.92091369628906,75.60855102539062,468.55218505859375,205.808349609375,153.92254638671875
2023-04-10,27.559188842773438,222.63363647460938,360.8642272949219,213.57830810546875,75.92823028564453,476.1206359863281,204.00845336914062,153.1490020751953
2023-04-11,27.14948081970215,224.61978149414062,357.95367431640625,212.68321228027344,75.88947296142578,480.7677917480469,204.9512481689453,153.10238647460938
2023-04-12,26.475963592529297,223.99049377441406,362.8799133300781,212.83238220214844,74.30077362060547,471.80133056640625,205.3321990966797,152.77618408203125
2023-04-13,26.443986892700195,228.78866577148438,368.8778991699219,219.1477508544922,74.78512573242188,480.0350341796875,206.89401245117188,154.8173065185547
2023-04-14,26.7387752532959,230.0963897705078,368.4649353027344,220.2815399169922,74.77545166015625,473.6813659667969,205.41786193847656,154.5656280517578
2023-04-17,26.982603073120117,229.5654296875,366.1247253417969,217.66586303710938,75.18230438232422,476.2266540527344,207.76063537597656,154.40721130371094
2023-04-18,27.647123336791992,229.6834259033203,363.72552490234375,216.701171875,75.3276138305664,479.08056640625,206.96067810058594,150.06399536132812
2023-04-19,27.910934448242188,228.6707305908203,364.2761535644531,214.5231170654297,75.56980895996094,478.2417907714844,206.6940155029297,151.48068237304688
2023-04-20,27.08452796936035,230.66668701171875,368.54364013671875,211.90745544433594,76.59663391113281,487.44927978515625,205.34170532226562,152.45932006835938
2023-04-21,27.099517822265625,230.1259002685547,378.79925537109375,211.72845458984375,75.97666931152344,488.1916809082031,204.9512481689453,151.62982177734375
2023-04-24,27.022571563720703,228.85751342773438,376.94085693359375,211.6289825439453,76.07353210449219,493.079833984375,205.19883728027344,152.552490234375
2023-04-25,26.22214698791504,225.74066162109375,378.40594482421875,206.41758728027344,74.4364013671875,485.125732421875,201.59906005859375,153.9505157470703
2023-04-26,26.936635971069336,224.3248291015625,369.9791564941406,208.2574920654297,75.03701782226562,476.9208984375,200.78004455566406,151.56454467773438
2023-04-27,27.206443786621094,225.17037963867188,383.8238220214844,237.25839233398438,76.47071075439453,483.2937927246094,205.85595703125,151.91873168945312
2023-04-28,27.729066848754883,228.8280029296875,389.24169921875,239.0087890625,76.3544692993164,485.17388916015625,209.51292419433594,152.5711669921875
2023-05-01,28.889230728149414,228.6116943359375,399.0252990722656,241.85317993164062,75.87010192871094,475.8892517089844,210.57952880859375,152.4779510498047
2023-05-02,28.189733505249023,223.17442321777344,397.4422607421875,237.93467712402344,75.7926025390625,477.06549072265625,206.2178497314453,153.81072998046875
2023-05-03,27.782028198242188,222.19117736816406,423.98101806640625,235.73672485351562,75.40510559082031,472.4858703613281,205.68455505371094,151.79759216308594
2023-05-04,27.542200088500977,221.81756591796875,421.2770080566406,232.24588012695312,74.65921020507812,473.7418518066406,203.6179962158203,151.10789489746094
2023-05-05,28.659395217895508,227.8939208984375,420.6575622558594,231.50990295410156,76.0444564819336,482.1666564941406,205.2083740234375,151.62049865722656
2023-05-08,29.130056381225586,228.3363800048828,425.4854431152344,231.9972381591797,75.90886688232422,482.1666564941406,204.0560760498047,151.275634765625
2023-05-09,28.550472259521484,229.34912109375,421.21795654296875,232.0966796875,76.13166046142578,483.83807373046875,203.47515869140625,150.101318359375
2023-05-10,28.86425018310547,227.3925018310547,428.6319274902344,231.80828857421875,75.86219024658203,482.7463684082031,204.76077270507812,150.66050720214844
2023-05-11,28.55746841430664,227.57968139648438,428.2680969238281,234.5034942626953,75.94000244140625,484.9009094238281,199.8086700439453,150.04539489746094
2023-05-12,28.319639205932617,227.94418334960938,428.2779235839844,232.53428649902344,76.8447494506836,487.0071105957031,202.59901428222656,149.8496551513672
2023-05-15,28.93219757080078,229.35293579101562,428.3568420410156,237.5567626953125,77.09769439697266,485.0458068847656,204.1703643798828,148.7032470703125
2023-05-16,29.192012786865234,227.04769897460938,430.4665222167969,237.51698303222656,76.09565734863281,479.3551940917969,202.2180633544922,148.50755310058594
2023-05-17,30.15631866455078,229.1953125,431.2749328613281,241.1669464111328,76.80583190917969,478.24407958984375,203.76083374023438,148.1813507080078
2023-05-18,31.655242919921875,230.13121032714844,431.68896484375,245.503173828125,77.11714172363281,481.2391662597656,205.16078186035156,147.70602416992188
2023-05-19,31.241540908813477,229.8455047607422,436.1153869628906,244.2997589111328,77.19496154785156,479.7126770019531,205.87503051757812,148.1067657470703
2023-05-22,31.15360450744629,227.84567260742188,427.84417724609375,246.9651336669922,76.29996490478516,475.22003173828125,206.2083282470703,147.30857849121094
2023-05-23,30.665950775146484,221.24517822265625,417.2168273925781,245.39376831054688,75.38548278808594,468.4570007324219,205.27505493164062,147.25222778320312
2023-05-24,30.51605796813965,218.9497528076172,419.7405700683594,247.85028076171875,74.73368072509766,466.41845703125,203.7989501953125,147.11138916015625
2023-05-25,37.95271682739258,220.06297302246094,421.2588195800781,251.3113250732422,73.87759399414062,470.0801086425781,200.37054443359375,144.99851989746094
2023-05-26,38.91801834106445,221.6687469482422,419.76031494140625,260.6102600097656,74.90879821777344,490.0891418457031,202.3513946533203,144.9421844482422
2023-05-30,40.08218765258789,218.34881591796875,421.1897888183594,261.087646484375,74.67530822753906,490.8329772949219,200.1038818359375,144.96096801757812
2023-05-31,37.806819915771484,217.74786376953125,423.3783264160156,263.27569580078125,74.70449829101562,494.2435607910156,199.0277557373047,145.60891723632812
2023-06-01,39.74142837524414,223.1366424560547,430.30877685546875,271.12255859375,74.56829833984375,495.248291015625,201.7133331298828,145.12060546875
2023-06-02,39.29874801635742,225.39263916015625,436.0660705566406,271.12255859375,75.9886474609375,495.23870849609375,206.1988067626953,147.40248107910156
2023-06-05,39.142860412597656,223.40264892578125,437.9687805175781,269.9092712402344,76.7182846069336,500.70709228515625,205.93215942382812,148.6702117919922
2023-06-06,38.62622833251953,224.8311004638672,436.7956237792969,269.6407165527344,76.533447265625,498.7844543457031,206.40834045410156,148.53872680664062
2023-06-07,37.45195007324219,221.9249267578125,430.19049072265625,262.16180419921875,75.9886474609375,493.92474365234375,206.15122985839844,148.85801696777344
2023-06-08,38.4863166809082,219.73788452148438,439.3489074707031,263.1363830566406,75.64814758300781,502.48486328125,206.1224822998047,150.49195861816406
2023-06-09,38.746158599853516,220.2402801513672,439.7235107421875,263.50439453125,77.2046890258789,499.7699279785156,206.15121459960938,150.2572021484375
2023-06-12,39.45771789550781,222.81155395507812,439.00390625,269.57110595703125,77.85651397705078,503.3349914550781,209.15887451171875,150.15386962890625
2023-06-13,40.996768951416016,220.08267211914062,439.4081115722656,269.8396911621094,78.82933807373047,504.3494873046875,211.19912719726562,150.94273376464844
2023-06-14,42.970558166503906,220.12208557128906,441.3797607421875,271.8585510253906,77.73004150390625,509.3541564941406,206.98452758789062,151.71273803710938
2023-06-15,42.62677001953125,222.81155395507812,447.5018310546875,280.29229736328125,79.26712799072266,511.2671203613281,211.658935546875,153.75047302246094
2023-06-16,42.66574478149414,225.5108642578125,441.3699035644531,279.46685791015625,79.0531005859375,505.9242858886719,211.99415588378906,154.219970703125
2023-06-20,43.78105545043945,223.10708618164062,445.54986572265625,282.77862548828125,78.20672607421875,502.10797119140625,210.99798583984375,154.12608337402344
2023-06-21,43.018524169921875,223.87550354003906,446.58502197265625,280.1033630371094,78.67369079589844,502.03070068359375,211.26617431640625,153.89132690429688
2023-06-22,42.99854278564453,224.9985809326172,451.1986999511719,283.32562255859375,79.26712799072266,506.4556579589844,211.1129150390625,155.52528381347656
2023-06-23,42.183048248291016,226.14137268066406,452.34228515625,287.1546630859375,79.83138275146484,506.68756103515625,204.8197479248047,155.39378356933594
2023-06-26,40.60700607299805,222.93960571289062,446.348388671875,276.95062255859375,79.50061798095703,505.7020263671875,206.4576873779297,153.65658569335938
2023-06-27,41.85024642944336,223.9641571044922,457.9221496582031,285.4837951660156,80.55127716064453,512.378173828125,206.5247802734375,153.3372802734375
2023-06-28,41.09170913696289,224.57496643066406,452.2042541503906,283.7334289550781,80.41507720947266,514.7645263671875,206.5247802734375,153.0274200439453
2023-06-29,40.79689407348633,230.8405303955078,457.91229248046875,279.99395751953125,81.46574401855469,513.6921997070312,207.3389434814453,154.09793090820312
2023-06-30,42.27598571777344,233.95361328125,462.3387145996094,285.4141845703125,82.48723602294922,520.1557006835938,210.5286407470703,155.4313507080078
2023-07-03,42.38691329956055,234.43634033203125,454.88580322265625,284.4593811035156,81.95216369628906,522.7255249023438,209.5133056640625,153.3936309814453
2023-07-05,42.290977478027344,235.89434814453125,459.1051025390625,292.7638854980469,82.39966583251953,522.8126220703125,210.44241333007812,152.8865509033203
2023-07-06,42.07710647583008,235.33282470703125,456.6504211425781,290.3968811035156,81.17389678955078,519.1798706054688,212.3102569580078,151.75030517578125
2023-07-07,42.47685241699219,232.9388885498047,445.6780090332031,288.9447937011719,80.45398712158203,507.27685546875,209.5228729248047,149.5435333251953
2023-07-10,42.154052734375,234.62350463867188,446.7427062988281,292.4953308105469,81.30035400390625,509.1705322265625,214.8102569580078,149.7876739501953
2023-07-11,42.3789176940918,236.97799682617188,433.167724609375,296.6624755859375,82.43859100341797,511.7115783691406,216.8409423828125,148.9613037109375
2023-07-12,43.875,238.61334228515625,434.360595703125,307.6522216796875,82.93473815917969,519.7886352539062,215.509521484375,148.44483947753906
2023-07-13,45.948726654052734,239.697021484375,428.544189453125,311.699951171875,82.63317108154297,520.2233276367188,217.5880889892578,149.13035583496094
2023-07-14,45.441036224365234,239.54925537109375,443.0951232910156,307.18475341796875,82.61370086669922,528.194091796875,219.8007354736328,150.125732421875
2023-07-17,46.43242645263672,240.36695861816406,440.8079833984375,308.9251708984375,82.78881072998047,534.2421264648438,223.87167358398438,149.37449645996094
2023-07-18,47.46479034423828,237.19473266601562,444.8105163574219,310.347412109375,82.84718322753906,534.8507690429688,225.95980834960938,149.3651123046875
2023-07-19,47.04804992675781,237.83509826660156,447.1370849609375,314.28582763671875,83.26549530029297,535.3530883789062,227.32952880859375,149.06460571289062
2023-07-20,45.492000579833984,236.06182861328125,457.2518005371094,300.8693542480469,83.10985565185547,538.1067504882812,227.09010314941406,158.11705017089844
2023-07-21,44.281742095947266,235.6973114013672,455.4969787597656,292.65447998046875,83.25578308105469,538.9761962890625,227.67437744140625,159.81671142578125
2023-07-24,44.58456039428711,237.1652069091797,452.81549072265625,290.0189208984375,84.23834228515625,544.8408203125,229.40809631347656,160.6524658203125
2023-07-25,45.65090560913086,235.14561462402344,451.0606689453125,292.8633728027344,84.90959930419922,546.0581665039062,230.34681701660156,161.8826141357422
2023-07-26,45.42404556274414,233.57925415039062,447.1666259765625,296.94097900390625,85.0457992553711,547.0050048828125,242.77029418945312,162.1925048828125
2023-07-27,45.87177276611328,230.95875549316406,448.54681396484375,310.00921630859375,84.10212707519531,542.8119506835938,240.30857849121094,163.10337829589844
2023-07-28,46.721248626708984,232.24929809570312,451.9873962402344,323.70416259765625,84.49128723144531,544.25146484375,240.04995727539062,163.84523010253906
2023-07-31,46.700260162353516,234.1999053955078,448.1130065917969,316.8616638183594,84.17996978759766,541.6911010742188,236.84112548828125,157.31886291503906
2023-08-01,46.478397369384766,236.21945190429688,446.6736755371094,320.9492492675781,84.02432250976562,536.6671752929688,237.8564453125,158.59593200683594
2023-08-02,44.24177169799805,234.03240966796875,448.0440673828125,312.5950927734375,83.28495788574219,533.6527099609375,236.93690490722656,159.5537872314453
2023-08-03,44.48762512207031,235.214599609375,442.79937744140625,311.4811706542969,83.6838150024414,538.81201171875,237.5499267578125,160.23927307128906
2023-08-04,44.652523040771484,235.441162109375,443.1247253417969,309.0346374511719,83.12931060791016,533.3532104492188,235.40432739257812,158.73683166503906
2023-08-07,45.38906478881836,237.9237518310547,447.6496276855469,314.8327941894531,83.94648742675781,539.5076904296875,240.25111389160156,162.5493621826172
2023-08-08,44.636531829833984,235.73670959472656,514.2134399414062,310.9342041015625,84.2286148071289,537.295166015625,237.87562561035156,162.62448120117188
2023-08-09,42.52782440185547,236.1997528076172,518.7779541015625,303.5447082519531,84.20226287841797,540.7539672851562,239.76260375976562,162.5211944580078
2023-08-10,42.36193084716797,237.03871154785156,513.957275390625,304.0718688964844,84.18272399902344,542.4834594726562,240.00205993652344,161.676025390625
2023-08-11,40.829872131347656,236.92025756835938,520.7989501953125,299.9942626953125,83.87996673583984,543.903564453125,242.16683959960938,163.253662109375
2023-08-14,43.7260856628418,239.7430877685547,531.5181884765625,304.5194396972656,84.19248962402344,542.4640502929688,241.34307861328125,162.86865234375
2023-08-15,43.91297149658203,236.71299743652344,540.0343017578125,300.3025207519531,83.76277923583984,539.6043090820312,240.39480590820312,162.3990936279297
2023-08-16,43.459251403808594,236.17999267578125,539.658935546875,292.684326171875,87.2199478149414,540.1260375976562,240.32774353027344,161.8826141357422
2023-08-17,43.317344665527344,234.2849578857422,531.1823120117188,283.5345153808594,86.22380828857422,528.5901489257812,239.73385620117188,163.40386962890625
2023-08-18,43.27237319946289,235.07456970214844,539.8467407226562,281.70452880859375,87.42501068115234,526.49365234375,240.471435546875,161.97653198242188
2023-08-21,46.938114166259766,236.3478240966797,543.4230346679688,288.3182373046875,87.52268981933594,524.8223266601562,240.52890014648438,157.14984130859375
2023-08-22,45.63991165161133,237.44337463378906,546.989501953125,286.03082275390625,87.01484680175781,520.1459350585938,239.01547241210938,155.90089416503906
2023-08-23,47.0870246887207,239.15090942382812,546.693115234375,292.63458251953125,87.903564453125,522.5517578125,240.3468780517578,154.501708984375
2023-08-24,47.13399124145508,236.35768127441406,541.3977661132812,285.18548583984375,86.24333190917969,514.68212890625,239.2740936279297,155.02755737304688
2023-08-25,45.98970031738281,239.41737365722656,546.9796752929688,283.9422912597656,86.74139404296875,516.9083862304688,242.38714599609375,157.25035095214844
2023-08-28,46.806190490722656,240.6610107421875,547.2463989257812,288.67633056640625,88.167236328125,519.0186767578125,243.67066955566406,155.39645385742188
2023-08-29,48.753997802734375,242.15138244628906,547.2266845703125,296.3641662597656,88.8410873413086,525.387939453125,243.63235473632812,155.4153594970703
2023-08-30,49.233699798583984,243.0298309326172,541.3878173828125,293.4898986816406,89.98371124267578,524.894287109375,244.18792724609375,154.8667449951172
2023-08-31,49.32464599609375,242.4869384765625,547.5230712890625,294.2756042480469,90.31574249267578,531.6895141601562,243.88140869140625,152.927734375
2023-09-01,48.47917175292969,244.8853759765625,550.3978881835938,294.76287841796875,90.47200775146484,526.8204956054688,244.973388671875,151.79270935058594
2023-09-05,48.51814270019531,242.15138244628906,551.4650268554688,298.5123596191406,89.47588348388672,527.2850341796875,242.19557189941406,151.98187255859375
2023-09-06,47.03593063354492,242.96072387695312,553.2037963867188,297.5377197265625,88.6360092163086,529.182373046875,240.471435546875,149.45640563964844
2023-09-07,46.21636962890625,243.92799377441406,566.3237915039062,297.0404357910156,89.30984497070312,531.0505981445312,240.7794647216797,151.36705017089844
2023-09-08,45.54772186279297,244.07601928710938,579.3944091796875,296.2646789550781,89.30984497070312,533.5382080078125,240.0574493408203,151.86837768554688
2023-09-11,45.15393829345703,244.0069580078125,588.384765625,305.88189697265625,89.43680572509766,540.8851928710938,238.93118286132812,153.8546905517578
2023-09-12,44.846092224121094,244.08592224121094,592.0796508789062,300.01409912109375,90.02277374267578,540.8948364257812,238.75787353515625,154.72486877441406
2023-09-13,45.46077346801758,244.60902404785156,591.6647338867188,303.3955383300781,90.7454605102539,541.8338012695312,238.5557098388672,155.11270141601562
2023-09-14,45.55672073364258,238.3612823486328,584.4822998046875,310.01922607421875,91.3997802734375,546.683349609375,239.01780700683594,154.87623596191406
2023-09-15,43.876617431640625,237.93687438964844,568.7244873046875,298.67144775390625,90.27668762207031,538.5426635742188,236.14907836914062,152.71018981933594
2023-09-18,43.94258117675781,241.48020935058594,564.3973388671875,300.8992004394531,89.78839111328125,544.698974609375,238.04551696777344,153.6749725341797
2023-09-19,43.49681854248047,240.39451599121094,568.032958984375,303.405517578125,88.87039184570312,546.2767944335938,236.6593017578125,153.41958618164062
2023-09-20,42.21649932861328,238.7165985107422,562.7770385742188,298.0350036621094,88.53833770751953,545.7734375,234.7628631591797,154.09117126464844
2023-09-21,40.995147705078125,233.5348358154297,543.5021362304688,294.116455078125,87.08320617675781,537.3037109375,229.80520629882812,152.90884399414062
2023-09-22,41.58782958984375,232.0247344970703,543.9071044921875,297.44818115234375,87.07344818115234,540.7012939453125,230.41165161132812,151.81161499023438
2023-09-25,42.19950485229492,230.3270721435547,545.6360473632812,299.1885986328125,86.19451141357422,540.7303466796875,231.05665588378906,151.5845947265625
2023-09-26,41.88867950439453,226.66529846191406,543.3834838867188,297.32879638671875,85.81362915039062,535.2515869140625,228.3804473876953,150.41175842285156
2023-09-27,42.445377349853516,226.51727294921875,543.1365356445312,296.1154479980469,86.04801177978516,545.4830932617188,233.56919860839844,148.60513305664062
2023-09-28,43.066043853759766,228.64918518066406,537.8905029296875,302.3015441894531,87.4836196899414,550.4197998046875,234.22377014160156,148.3875732421875
2023-09-29,43.475826263427734,227.02059936523438,530.6587524414062,298.5719909667969,86.79999542236328,546.8672485351562,231.59571838378906,147.31874084472656
2023-10-02,44.75814437866211,228.26425170898438,531.8046875,305.14593505859375,86.60469055175781,553.0138549804688,230.430908203125,146.75125122070312
2023-10-03,43.49382019042969,225.83621215820312,518.862548828125,299.2980651855469,85.79409790039062,546.944580078125,231.44168090820312,146.9309539794922
2023-10-04,44.017539978027344,228.21490478515625,525.0570068359375,303.9126892089844,85.97966003417969,553.4882202148438,234.86875915527344,147.1011962890625
2023-10-05,44.66419982910156,230.44554138183594,534.9562377929688,303.1270446777344,85.77457427978516,551.28125,234.27191162109375,148.6334991455078
2023-10-06,45.73762130737305,231.98524475097656,558.4102172851562,313.7089538574219,86.48749542236328,539.6751708984375,237.1791229248047,149.1064453125
2023-10-09,45.248878479003906,231.39303588867188,564.8715209960938,316.6229553222656,86.63397216796875,541.069091796875,240.83721923828125,149.9577178955078
2023-10-10,45.77360153198242,233.52496337890625,572.3304443359375,320.083984375,86.57538604736328,544.0891723632812,239.84568786621094,149.78746032714844
2023-10-11,46.781070709228516,232.61692810058594,597.9876708984375,326.0314025878906,87.16133880615234,547.4092407226562,240.14410400390625,147.72547912597656
