Date,BBDC4.SA,CMIG4.SA,PETR4.SA,GOAU4.SA,MRFG3.SA
2022-10-18,19.961015701293945,6.244693756103516,19.56336212158203,9.038107872009277,11.086782455444336
2022-10-19,20.050931930541992,6.188686847686768,20.255313873291016,8.895400047302246,11.096725463867188
2022-10-20,20.280712127685547,6.295098781585693,20.85576629638672,9.149102210998535,10.967461585998535
2022-10-21,20.710304260253906,6.451915264129639,21.57059669494629,9.268023490905762,11.275704383850098
2022-10-24,19.831140518188477,6.395910263061523,19.58623504638672,9.164958000183105,11.126555442810059
2022-10-25,19.711254119873047,6.244693756103516,19.17449378967285,9.101531982421875,11.176271438598633
2022-10-26,18.85207176208496,6.009466648101807,18.7055721282959,9.069820404052734,10.708935737609863
2022-10-27,19.201738357543945,6.255893230438232,18.848535537719727,9.109461784362793,10.718878746032715
2022-10-28,19.311634063720703,6.356705665588379,18.625511169433594,8.824047088623047,10.947574615478516
2022-10-31,19.84113121032715,6.367906093597412,17.04717254638672,8.919183731079102,10.63933277130127
2022-11-01,19.951025009155273,6.586329936981201,17.075767517089844,8.966753959655762,10.858085632324219
2022-11-03,19.610000610351562,6.625535488128662,17.127235412597656,8.87954330444336,11.235931396484375
2022-11-04,19.399999618530273,6.642337322235107,16.183664321899414,9.315593719482422,11.464627265930176
2022-11-07,18.760000228881836,6.446315765380859,15.526021957397461,9.14117431640625,11.345307350158691
2022-11-08,18.579999923706055,6.507922649383545,15.640395164489746,9.434515953063965,11.35525131225586
2022-11-09,15.350000381469727,6.362306594848633,15.383055686950684,9.688217163085938,11.365194320678711
2022-11-10,14.899999618530273,6.0206685066223145,14.937007904052734,9.66443157196045,10.768595695495605
2022-11-11,15.149999618530273,6.093476295471191,15.434525489807129,10.449321746826172,11.693323135375977
2022-11-14,15.15999984741211,6.065474033355713,15.840548515319824,10.520673751831055,10.828255653381348
2022-11-16,15.210000038146973,5.869451999664307,15.526021957397461,10.30661392211914,10.092451095581055
2022-11-17,15.539999961853027,5.7350358963012695,15.531742095947266,10.290755271911621,10.072565078735352
2022-11-18,15.609999656677246,5.791042804718018,15.268685340881348,10.100480079650879,9.84386920928955
2022-11-21,15.5,6.22789192199707,15.314435958862305,10.282830238342285,9.744436264038086
2022-11-22,15.4399995803833,6.211090564727783,14.273565292358398,10.604425430297852,9.426250457763672
2022-11-23,15.329999923706055,6.143881797790527,14.340867042541504,10.670393943786621,9.724549293518066
2022-11-24,15.640000343322754,6.390308856964111,14.836434364318848,10.744608879089355,9.784209251403809
2022-11-25,15.350000381469727,6.233492374420166,14.597827911376953,10.736363410949707,9.56545639038086
2022-11-28,15.329999923706055,6.244693756103516,14.903731346130371,10.744608879089355,8.998687744140625
2022-11-29,15.510000228881836,6.390308856964111,15.527779579162598,11.132173538208008,9.008630752563477
2022-11-30,15.579999923706055,6.429512977600098,16.31089973449707,11.288846969604492,8.70038890838623
2022-12-01,15.399999618530273,6.311900615692139,15.656259536743164,11.0909423828125,8.09384822845459
2022-12-02,15.369999885559082,6.362306594848633,15.852039337158203,11.181650161743164,8.0441312789917
2022-12-05,14.800000190734863,6.155083179473877,15.674613952636719,11.000236511230469,7.755774974822998
2022-12-06,15.149999618530273,6.250293731689453,15.68685245513916,11.272356986999512,7.885037899017334
2022-12-07,14.979999542236328,6.339903831481934,15.509425163269043,11.29709529876709,8.004358291625977
2022-12-08,14.550000190734863,6.155083179473877,15.160693168640137,11.189894676208496,7.576796054840088
2022-12-09,14.300000190734863,6.205488204956055,15.117865562438965,11.387801170349121,7.517136096954346
2022-12-12,14.140000343322754,5.931057929992676,14.628416061401367,11.255864143371582,7.63645601272583
2022-12-13,13.720000267028809,5.807844638824463,14.267447471618652,11.0909423828125,7.268554210662842
2022-12-14,14.010000228881836,5.919856548309326,13.13559627532959,11.214632987976074,7.119403839111328
2022-12-15,13.84000015258789,5.959061145782471,13.484330177307129,10.860053062438965,7.596682071685791
2022-12-16,13.819999694824219,6.132680416107178,13.490443229675293,10.893036842346191,7.696115970611572
2022-12-19,14.199999809265137,6.003866195678711,13.692344665527344,10.794086456298828,7.81543493270874
2022-12-20,14.710000038146973,6.194287300109863,14.114495277404785,11.07444953918457,6.801218032836914
2022-12-21,14.829999923706055,6.1830854415893555,14.420400619506836,11.024974822998047,6.93048095703125
2022-12-22,14.880000114440918,6.246371269226074,14.677359580993652,10.843561172485352,7.397816181182861
2022-12-23,15.140000343322754,6.326087474822998,15.3687105178833,10.447750091552734,7.865151882171631
2022-12-26,14.779999732971191,6.2406768798828125,15.258584022521973,10.373537063598633,7.885037899017334
2022-12-27,14.710000038146973,6.234982490539551,15.362592697143555,10.851806640625,7.9049248695373535
2022-12-28,15.15999984741211,6.4992995262146,15.172928810119629,10.752853393554688,8.302657127380371
2022-12-29,15.149999618530273,6.481844902038574,14.989383697509766,10.695133209228516,8.650672912597656
2023-01-02,14.75,6.348019123077393,14.022722244262695,10.761100769042969,8.312600135803223
2023-01-03,14.0,6.196736812591553,13.667871475219727,10.653903007507324,8.143564224243164
2023-01-04,14.039999961853027,6.2723774909973145,14.102259635925293,10.744608879089355,8.302657127380371
2023-01-05,14.649999618530273,6.330564022064209,14.610062599182129,10.926021575927734,8.421977043151855
2023-01-06,15.0600004196167,6.330564022064209,14.52441120147705,11.008482933044434,8.402090072631836
2023-01-09,14.65999984741211,6.4934821128845215,14.6039457321167,11.264110565185547,8.29271411895752
2023-01-10,15.100000381469727,6.5283942222595215,14.738542556762695,11.486754417419434,8.531352996826172
2023-01-11,15.399999618530273,6.796046733856201,14.85478687286377,11.577459335327148,8.591012954711914
2023-01-12,15.039999961853027,6.732041835784912,15.06891918182373,11.651674270629883,8.591012954711914
2023-01-13,14.989999771118164,6.644764423370361,15.032210350036621,11.626935958862305,8.32254409790039
2023-01-16,14.529999732971191,6.5807600021362305,14.707951545715332,11.39604663848877,8.014301300048828
2023-01-17,14.630000114440918,6.778590679168701,15.613432884216309,11.692904472351074,8.25294017791748
2023-01-18,14.850000381469727,6.807682514190674,15.338118553161621,12.030993461608887,8.183337211608887
2023-01-19,14.880000114440918,6.796046733856201,15.839801788330078,12.14643669128418,8.223111152648926
2023-01-20,14.670000076293945,6.615670204162598,16.133472442626953,12.006254196166992,8.143564224243164
2023-01-23,14.050000190734863,6.516757011413574,16.390430450439453,11.734134674072266,8.372260093688965
2023-01-24,14.199999809265137,6.638945579528809,16.274188995361328,11.74238109588623,8.352373123168945
2023-01-25,14.100000381469727,6.819319725036621,16.48220443725586,11.783611297607422,8.332487106323242
2023-01-26,14.140000343322754,6.627307415008545,16.060054779052734,12.0474853515625,8.25294017791748
2023-01-27,13.720000267028809,6.516757011413574,15.674613952636719,11.775365829467773,7.984470844268799
2023-01-30,13.789999961853027,6.4992995262146,15.754150390625,11.833088874816895,7.7458319664001465
2023-01-31,14.020000457763672,6.6680378913879395,15.949929237365723,11.948533058166504,7.656342029571533
2023-02-01,13.75,6.644764423370361,15.729677200317383,11.717642784118652,8.064018249511719
2023-02-02,13.9399995803833,6.644764423370361,15.00162124633789,11.156911849975586,7.735888957977295
2023-02-03,13.630000114440918,6.4992995262146,15.166812896728516,11.247617721557617,7.656342029571533
2023-02-06,13.579999923706055,6.592397212982178,15.772503852844238,11.198141098022461,7.139290809631348
2023-02-07,13.5,6.382930278778076,15.674613952636719,11.346570014953613,6.771388053894043
2023-02-08,14.15999984741211,6.481844902038574,15.937691688537598,11.305340766906738,6.970253944396973
2023-02-09,13.800000190734863,6.31892728805542,15.864277839660645,10.423013687133789,6.681899070739746
2023-02-10,12.670000076293945,6.377111434936523,16.347606658935547,10.282829284667969,6.582466125488281
2023-02-13,13.119999885559082,6.4062042236328125,16.396549224853516,10.390027046203613,6.662012100219727
2023-02-14,13.239999771118164,6.348019123077393,16.335369110107422,10.423013687133789,6.542692184448242
2023-02-15,13.760000228881836,6.34220027923584,16.359840393066406,10.357044219970703,6.801218032836914
2023-02-16,14.020000457763672,6.365474700927734,16.427139282226562,10.480735778808594,6.721672058105469
2023-02-17,13.9399995803833,6.365474700927734,16.176300048828125,10.423013687133789,6.542692184448242
2023-02-22,13.800000190734863,6.2141923904418945,15.760268211364746,10.241598129272461,6.234449863433838
2023-02-23,13.739999771118164,6.220010757446289,16.24359703063965,10.307567596435547,6.254336833953857
2023-02-24,13.300000190734863,6.138551235198975,15.845919609069824,10.192123413085938,6.264279842376709
2023-02-27,13.170000076293945,6.138551235198975,15.99887466430664,10.241598129272461,6.413430213928223
2023-02-28,13.079999923706055,6.097822189331055,15.442126274108887,10.373537063598633,6.333882808685303
2023-03-01,12.979999542236328,6.074548244476318,15.478835105895996,10.678640365600586,6.532749176025391
2023-03-02,12.789999961853027,6.022181034088135,15.075037002563477,10.719870567321777,6.612296104431152
2023-03-03,12.859999656677246,5.981451511383057,15.723557472229004,10.662147521972656,6.73161506652832
2023-03-06,13.289999961853027,6.074548244476318,15.882628440856934,10.423013687133789,6.880764961242676
2023-03-07,13.600000381469727,6.126915454864502,15.356473922729492,10.299322128295898,6.910594940185547
2023-03-08,14.020000457763672,6.2491044998168945,15.552251815795898,10.480735778808594,6.9503679275512695
2023-03-09,13.970000267028809,6.092004299163818,15.484952926635742,10.01895523071289,6.990140914916992
2023-03-10,13.569999694824219,6.11527681350708,15.28305435180664,9.870527267456055,6.7912750244140625
2023-03-13,13.420000076293945,6.144371032714844,14.799725532531738,9.788066864013672,6.7912750244140625
2023-03-14,13.34000015258789,6.254922389984131,14.536646842956543,9.944741249084473,6.741558074951172
2023-03-15,13.529999732971191,6.353836536407471,14.279685974121094,9.537306785583496,6.831048011779785
2023-03-16,13.90999984741211,6.307288646697998,14.230738639831543,9.612140655517578,7.059743881225586
2023-03-17,13.329999923706055,6.121096134185791,14.38369369506836,9.470786094665527,7.288440227508545
2023-03-20,13.100000381469727,6.097822189331055,14.028840065002441,9.454155921936035,7.099516868591309
2023-03-21,13.140000343322754,6.057092666625977,14.316394805908203,9.512360572814941,6.990140914916992
2023-03-22,13.020000457763672,6.074548244476318,14.273565292358398,9.545620918273926,6.691842079162598
2023-03-23,12.569999694824219,6.121096134185791,13.949302673339844,9.445841789245605,6.333882808685303
2023-03-24,12.710000038146973,6.185100555419922,13.94318675994873,9.603826522827148,6.562579154968262
2023-03-27,12.9399995803833,6.336381912231445,14.181796073913574,9.62877082824707,6.562579154968262
2023-03-28,12.920000076293945,6.480192184448242,14.432636260986328,9.68697738647461,6.602352142333984
2023-03-29,12.989999771118164,6.598659515380859,14.622300148010254,9.703605651855469,6.582466125488281
2023-03-30,13.380000114440918,6.723052024841309,14.665124893188477,9.953057289123535,6.741558074951172
2023-03-31,13.170000076293945,6.77636194229126,14.34698486328125,9.836647033691406,6.602352142333984
2023-04-03,12.84000015258789,6.859289646148682,14.983266830444336,9.911482810974121,6.264279842376709
2023-04-04,13.109999656677246,6.912600040435791,14.848670959472656,9.703605651855469,6.333882808685303
2023-04-05,13.220000267028809,6.924447059631348,14.897613525390625,9.404267311096191,6.234449863433838
2023-04-06,13.029999732971191,6.924447059631348,14.683479309082031,9.379321098327637,6.264279842376709
2023-04-10,13.180000305175781,7.031067848205566,14.995503425598145,9.645401954650879,6.373655796051025
2023-04-11,13.869999885559082,7.155458927154541,15.699087142944336,10.119356155395508,6.711729049682617
2023-04-12,13.800000190734863,7.386471748352051,15.81533145904541,9.953057289123535,6.771388053894043
2023-04-13,13.8100004196167,7.3094682693481445,15.925455093383789,10.069465637207031,6.29410982131958
2023-04-14,13.789999961853027,7.291696071624756,16.09064483642578,10.119356155395508,6.105186939239502
2023-04-17,13.729999542236328,7.3627777099609375,16.341487884521484,10.069465637207031,6.194676876068115
2023-04-18,13.640000343322754,7.386471748352051,16.75752067565918,10.052836418151855,6.323939800262451
2023-04-19,13.390000343322754,7.327237129211426,16.219125747680664,9.886536598205566,6.184733867645264
2023-04-20,13.510000228881836,7.427935600280762,16.32925033569336,9.886536598205566,6.313995838165283
2023-04-24,13.399999618530273,7.410164833068848,16.641277313232422,9.595512390136719,6.29410982131958
2023-04-25,13.699999809265137,7.392395973205566,16.573974609375,9.279541015625,6.29410982131958
2023-04-26,13.5,7.345006942749023,16.36595916748047,9.312801361083984,6.144959926605225
2023-04-27,13.760000228881836,7.410164833068848,15.968283653259277,9.412581443786621,6.264279842376709
2023-04-28,13.850000381469727,7.382114887237549,16.33366584777832,9.695291519165039,6.473089218139648
2023-05-02,13.649999618530273,7.388091087341309,15.672045707702637,9.371006965637207,6.343825817108154
2023-05-03,13.75,7.304407119750977,15.616912841796875,9.462470054626465,6.5128631591796875
2023-05-04,14.069999694824219,7.2685418128967285,15.865018844604492,9.146500587463379,6.6321821212768555
2023-05-05,14.770000457763672,7.0951972007751465,16.54041862487793,9.562252044677734,6.691842079162598
2023-05-08,15.319999694824219,7.077265739440918,16.891902923583984,9.603826522827148,6.652069091796875
2023-05-09,15.170000076293945,7.160948276519775,16.947036743164062,9.653715133666992,6.642125129699707
2023-05-10,15.199999809265137,7.256586074829102,16.90568733215332,9.412581443786621,6.662012100219727
2023-05-11,15.399999618530273,7.364181041717529,17.525951385498047,9.296172142028809,6.681899070739746
2023-05-12,15.470000267028809,7.2745184898376465,18.091081619262695,9.32943058013916,6.522806167602539
2023-05-15,15.710000038146973,7.388091087341309,17.684465408325195,9.412581443786621,6.572522163391113
2023-05-16,15.720000267028809,7.286474227905273,18.12554168701172,9.241752624511719,6.184733867645264
2023-05-17,15.649999618530273,7.143017768859863,17.684465408325195,9.532159805297852,6.254336833953857
2023-05-18,15.699999809265137,7.154971122741699,17.787841796875,9.617574691772461,6.522806167602539
2023-05-19,16.079999923706055,7.244632244110107,17.76027488708496,9.549243927001953,6.870820999145508
2023-05-22,15.920000076293945,7.208768844604492,17.656896591186523,9.856732368469238,6.910594940185547
2023-05-23,16.049999237060547,7.172904968261719,18.091081619262695,9.890897750854492,6.55263614654541
2023-05-24,15.5600004196167,7.172904968261719,18.366756439208984,9.643199920654297,6.393542766571045
2023-05-25,16.1200008392334,7.196812152862549,18.228918075561523,9.660283088684082,6.393542766571045
2023-05-26,16.1200008392334,7.190835475921631,18.470130920410156,9.959228515625,6.383600234985352
2023-05-29,16.139999389648438,7.154971122741699,18.39432144165039,9.925063133239746,6.353769779205322
2023-05-30,15.699999809265137,7.119106769561768,18.18756866455078,9.685907363891602,6.214562892913818
2023-05-31,15.510000228881836,6.993580341339111,18.001489639282227,9.574867248535156,6.602352142333984
2023-06-01,15.779999732971191,7.035422325134277,18.58040428161621,9.685907363891602,6.612296104431152
2023-06-02,15.779999732971191,7.101174831390381,18.732023239135742,9.993393898010254,6.652069091796875
2023-06-05,16.329999923706055,7.101174831390381,18.931888580322266,9.96777057647705,6.75150203704834
2023-06-06,16.59000015258789,7.280496120452881,19.331613540649414,9.959228515625,7.039857864379883
2023-06-07,16.579999923706055,7.292451858520508,19.896745681762695,10.010477066040039,6.960310935974121
2023-06-09,16.860000610351562,7.501661777496338,20.868494033813477,10.07026481628418,7.099516868591309
2023-06-12,16.719999313354492,7.639142036437988,21.233762741088867,10.044641494750977,7.218836784362793
2023-06-13,16.739999771118164,7.501661777496338,21.19232940673828,9.993393898010254,7.3083271980285645
2023-06-14,16.850000381469727,7.621210098266602,22.102880477905273,10.352130889892578,7.348100185394287
2023-06-15,16.899999618530273,7.627186298370361,21.58151626586914,10.33504867553711,7.497249126434326
2023-06-16,16.950000762939453,7.4179768562316895,21.765092849731445,10.394838333129883,7.189006805419922
2023-06-19,17.25,7.489706516265869,22.337858200073242,10.497335433959961,7.4375901222229
2023-06-20,17.290000915527344,7.615232467651367,22.448007583618164,10.42900276184082,7.696115970611572
2023-06-21,17.25,7.704893112182617,23.387929916381836,10.343588829040527,7.596682071685791
2023-06-22,16.799999237060547,7.46579647064209,23.09420394897461,10.215469360351562,7.517136096954346
2023-06-23,16.59000015258789,7.716847896575928,22.14693832397461,10.18984603881836,7.407760143280029
2023-06-26,16.510000228881836,7.670671463012695,22.64627456665039,10.292342185974121,7.198949813842773
2023-06-27,16.3700008392334,7.658535003662109,22.47003746032715,10.283801078796387,7.149233818054199
2023-06-28,16.100000381469727,7.597849369049072,22.682985305786133,10.104432106018066,6.920537948608398
2023-06-29,16.170000076293945,7.670671463012695,22.785795211791992,10.198386192321777,7.099516868591309
2023-06-30,16.450000762939453,7.804180145263672,21.684322357177734,10.095890998840332,7.2287797927856445
2023-07-03,16.65999984741211,7.785975456237793,22.088193893432617,10.471711158752441,7.159176826477051
2023-07-04,16.540000915527344,7.719218730926514,22.139596939086914,10.437545776367188,7.0796308517456055
2023-07-05,16.56999969482422,7.6949462890625,22.11022186279297,10.446086883544922,7.427646160125732
2023-07-06,16.170000076293945,7.5857110023498535,21.772436141967773,10.33504867553711,7.248666763305664
2023-07-07,16.280000686645508,7.646397590637207,21.662290573120117,10.565666198730469,7.447533130645752
2023-07-10,16.290000915527344,7.609986305236816,21.699007034301758,10.616913795471191,7.477363109588623
2023-07-11,16.299999237060547,7.5857110023498535,21.40528106689453,10.651078224182129,7.358043193817139
2023-07-12,16.149999618530273,7.579643726348877,21.419967651367188,10.80482292175293,7.507193088531494
2023-07-13,16.549999237060547,7.713151931762695,21.757749557495117,10.992733001708984,7.487306118011475
2023-07-14,16.43000030517578,7.634260177612305,21.331850051879883,10.924402236938477,7.358043193817139
2023-07-17,16.600000381469727,7.634260177612305,21.28778839111328,10.95856761932373,7.3083271980285645
2023-07-18,16.56999969482422,7.555369853973389,21.17030143737793,11.026898384094238,7.17906379699707
2023-07-19,16.510000228881836,7.525026321411133,21.36856460571289,10.941486358642578,7.17906379699707
2023-07-20,16.520000457763672,7.512887954711914,21.390594482421875,11.00981616973877,7.099516868591309
2023-07-21,17.059999465942383,7.628192901611328,21.79446792602539,10.941486358642578,7.17906379699707
2023-07-24,16.600000381469727,7.6949462890625,22.249740600585938,11.257514953613281,6.900650978088379
2023-07-25,16.540000915527344,7.688877105712891,22.763765335083008,11.556463241577148,6.7912750244140625
2023-07-26,16.709999084472656,7.743494987487793,22.763765335083008,11.607711791992188,6.870820999145508
2023-07-27,16.329999923706055,7.597849369049072,21.58151626586914,11.45396614074707,6.771388053894043
2023-07-28,16.510000228881836,7.646397590637207,21.853214263916016,11.471050262451172,7.049800872802734
2023-07-31,16.65999984741211,7.688877105712891,22.844533920288086,11.74437427520752,7.377930164337158
2023-08-01,16.6200008392334,7.664602279663086,22.47003746032715,11.74437427520752,7.407760143280029
2023-08-02,16.670000076293945,7.664602279663086,22.418636322021484,11.565004348754883,7.477363109588623
2023-08-03,16.549999237060547,7.567505836486816,22.705018997192383,11.530838966369629,7.556909084320068
2023-08-04,15.449999809265137,7.391517639160156,22.02944564819336,11.488131523132324,7.984470844268799
2023-08-07,15.34000015258789,7.294418811798096,22.168968200683594,11.317305564880371,8.0441312789917
2023-08-08,15.40999984741211,7.2883524894714355,22.19099998474121,10.941486358642578,7.894981861114502
2023-08-09,15.329999923706055,7.367244720458984,22.367231369018555,10.51441764831543,7.755774974822998
2023-08-10,15.460000038146973,7.391517639160156,22.492069244384766,10.480252265930176,7.83532190322876
2023-08-11,15.369999885559082,7.518959045410156,22.44066619873047,10.411919593811035,7.855207920074463
2023-08-14,15.289999961853027,7.500752925872803,22.499408721923828,10.420461654663086,7.676229000091553
2023-08-15,15.329999923706055,7.258009433746338,22.660959243774414,10.352130889892578,7.63645601272583
2023-08-16,15.25,7.264078617095947,23.160293579101562,10.326507568359375,7.566853046417236
2023-08-17,15.09000015258789,7.2883524894714355,23.086862564086914,10.309425354003906,7.2983832359313965
2023-08-18,15.1899995803833,7.2883524894714355,23.145605087280273,10.249634742736816,7.349999904632568
2023-08-21,15.079999923706055,7.409723281860352,22.984060287475586,10.144868850708008,7.099999904632568
2023-08-22,15.180000305175781,7.433997631072998,23.334186553955078,10.267095565795898,6.96999979019165
2023-08-23,15.390000343322754,7.415792942047119,24.57674789428711,10.258365631103516,6.860000133514404
2023-08-24,15.020000457763672,7.452202320098877,24.53862953186035,10.013911247253418,6.789999961853027
2023-08-25,14.829999923706055,7.427928924560547,24.37092399597168,9.99644947052002,6.5
2023-08-28,15.3100004196167,7.482545852661133,24.645355224609375,10.136137008666992,6.730000019073486
2023-08-29,15.489999771118164,7.537164211273193,24.69871711730957,10.406783103942871,7.449999809265137
2023-08-30,15.15999984741211,7.652466773986816,24.866422653198242,10.406783103942871,7.369999885559082
2023-08-31,14.949999809265137,7.482545852661133,24.348054885864258,10.319478034973145,7.409999847412109
2023-09-01,14.989999771118164,7.561436176300049,24.874046325683594,10.450437545776367,7.360000133514404
2023-09-04,14.899999618530273,7.537164211273193,24.61486053466797,10.546472549438477,7.340000152587891
2023-09-05,14.579999923706055,7.4461350440979,25.438154220581055,10.345670700073242,7.329999923706055
2023-09-06,14.380000114440918,7.349037170410156,25.552499771118164,10.188521385192871,7.300000190734863
2023-09-08,14.380000114440918,7.3793792724609375,25.461023330688477,10.092485427856445,7.599999904632568
2023-09-11,14.649999618530273,7.518959045410156,25.438154220581055,10.302018165588379,7.460000038146973
2023-09-12,14.829999923706055,7.591781139373779,25.56011962890625,10.371862411499023,7.610000133514404
2023-09-13,14.890000343322754,7.628192901611328,25.178964614868164,10.319478034973145,7.480000019073486
2023-09-14,14.949999809265137,7.707083702087402,25.819303512573242,10.371862411499023,7.380000114440918
2023-09-15,14.920000076293945,7.767767906188965,25.834552764892578,10.432974815368652,7.25
2023-09-18,14.920000076293945,7.761700630187988,26.017507553100586,10.083754539489746,7.130000114440918
2023-09-19,14.75,7.8345232009887695,26.078489303588867,10.0226411819458,7.420000076293945
2023-09-20,14.8100004196167,7.98016881942749,26.139474868774414,10.162330627441406,7.289999961853027
2023-09-21,14.260000228881836,7.858798027038574,25.735450744628906,9.86549186706543,7.139999866485596
2023-09-22,14.149999618530273,7.822386741638184,25.941272735595703,9.795648574829102,7.039999961853027
2023-09-25,14.109999656677246,7.852728366851807,26.10898208618164,9.839300155639648,6.980000019073486
2023-09-26,13.960000038146973,7.6864013671875,25.506759643554688,9.760725975036621,7.0
2023-09-27,13.920000076293945,7.61865234375,26.31480598449707,9.848029136657715,7.059999942779541
2023-09-28,14.25,7.637130260467529,26.261442184448242,9.821839332580566,7.079999923706055
2023-09-29,14.300000190734863,7.643287658691406,26.406280517578125,9.734532356262207,7.130000114440918
2023-10-02,14.100000381469727,7.61865234375,26.0098819732666,9.647228240966797,7.179999828338623
2023-10-03,13.90999984741211,7.446202754974365,25.895536422729492,9.428966522216797,7.090000152587891
2023-10-04,14.380000114440918,7.5201096534729,24.866422653198242,9.306737899780273,6.900000095367432
2023-10-05,14.4399995803833,7.513949394226074,24.950275421142578,9.19324016571045,6.860000133514404
2023-10-06,14.470000267028809,7.464678764343262,25.544876098632812,9.175780296325684,6.860000133514404
2023-10-09,14.34000015258789,7.61865234375,26.642597198486328,9.132128715515137,6.869999885559082
2023-10-10,14.5,7.692561626434326,26.840797424316406,9.167049407958984,7.050000190734863
2023-10-11,14.710000038146973,7.711038112640381,26.772188186645508,9.184511184692383,7.010000228881836
2023-10-13,14.489999771118164,7.483155250549316,27.65645980834961,9.071013450622559,6.849999904632568
2023-10-16,14.640000343322754,7.53242826461792,27.96138572692871,9.175780296325684,6.920000076293945
2023-10-17,14.489999771118164,7.39693021774292,28.7160701751709,9.09720516204834,6.650000095367432
2023-10-18,14.359999656677246,7.19368314743042,29.364030838012695,8.817828178405762,6.550000190734863
2023-10-19,14.430000305175781,7.255273818969727,29.226808547973633,8.861480712890625,6.340000152587891
2023-10-20,14.15999984741211,7.273750305175781,28.85328483581543,8.756714820861816,6.320000171661377
2023-10-23,14.180000305175781,7.335339546203613,26.9475154876709,8.913865089416504,6.360000133514404
2023-10-24,14.180000305175781,7.347658157348633,27.351537704467773,8.817828178405762,6.429999828338623
2023-10-25,14.140000343322754,7.298386096954346,27.49637794494629,8.791637420654297,6.349999904632568
2023-10-26,14.5,7.489314556121826,27.214324951171875,8.940055847167969,6.510000228881836
2023-10-27,14.350000381469727,7.347658157348633,27.016122817993164,8.940055847167969,6.380000114440918
2023-10-30,14.1899995803833,7.249114513397217,26.74169921875,8.983708381652832,6.28000020980835
2023-10-31,13.989999771118164,7.230637550354004,26.48250961303711,9.018630981445312,6.460000038146973
2023-11-01,14.119999885559082,7.538585662841797,26.772188186645508,9.175780296325684,6.5
2023-11-03,14.770000457763672,7.729515075683594,27.092357635498047,9.463888168334961,6.739999771118164
2023-11-06,14.760000228881836,7.809581279754639,27.069486618041992,9.498809814453125,7.320000171661377
2023-11-07,15.149999618530273,7.865012168884277,26.619726181030273,9.647228240966797,7.659999847412109
2023-11-08,15.229999542236328,7.803421974182129,26.04799461364746,9.603575706481934,7.510000228881836
2023-11-09,15.260000228881836,7.88348913192749,26.589235305786133,9.629766464233398,7.5
2023-11-10,15.039999961853027,7.920443534851074,26.467266082763672,10.0226411819458,7.599999904632568
2023-11-13,14.739999771118164,7.834217071533203,27.206701278686523,10.005180358886719,7.559999942779541
2023-11-14,15.050000190734863,8.068258285522461,27.580232620239258,10.310748100280762,7.900000095367432
2023-11-16,15.569999694824219,8.26534652709961,27.099977493286133,10.450437545776367,8.390000343322754
2023-11-17,15.430000305175781,8.234549522399902,27.9842529296875,10.642507553100586,8.220000267028809
2023-11-20,15.470000267028809,8.000509262084961,28.007125854492188,10.15102481842041,8.270000457763672
2023-11-21,15.40999984741211,7.741833209991455,27.71744728088379,10.207736015319824,8.430000305175781
2023-11-22,15.729999542236328,6.990438461303711,27.85310935974121,10.217185974121094,8.899999618530273
2023-11-23,16.149999618530273,6.76871395111084,27.86103057861328,10.207736015319824,9.010000228881836
2023-11-24,16.15999984741211,6.503878116607666,27.94024658203125,9.867475509643555,9.119999885559082
2023-11-27,16.059999465942383,6.540832042694092,27.781810760498047,9.895832061767578,9.300000190734863
2023-11-28,16.209999084472656,6.5962629318237305,28.201662063598633,9.895832061767578,9.930000305175781
2023-11-29,16.1299991607666,6.664011001586914,27.908559799194336,9.83912181854248,10.399999618530273
2023-11-30,16.270000457763672,6.8179850578308105,28.447242736816406,9.7162504196167,9.720000267028809
2023-12-01,16.31999969482422,6.774874210357666,28.257118225097656,9.829669952392578,10.039999961853027
2023-12-04,16.18000030517578,6.793350696563721,27.655057907104492,9.772961616516113,9.930000305175781
2023-12-05,16.329999923706055,6.848781585693359,27.52831268310547,9.829669952392578,9.529999732971191
2023-12-06,16.15999984741211,6.8549394607543945,26.538084030151367,9.7162504196167,9.430000305175781
2023-12-07,16.200000762939453,6.8179850578308105,26.474706649780273,9.687894821166992,9.289999961853027
2023-12-08,16.459999084472656,6.725601673126221,27.322345733642578,9.725703239440918,9.529999732971191
2023-12-11,16.329999923706055,6.676329612731934,27.219364166259766,9.772961616516113,9.550000190734863
2023-12-12,16.25,6.762555122375488,26.99755096435547,9.70680046081543,9.5600004196167
2023-12-13,16.959999084472656,6.971961498260498,27.385719299316406,9.905282020568848,9.8100004196167
2023-12-14,17.25,7.033549785614014,27.979856491088867,10.075411796569824,9.640000343322754
2023-12-15,17.420000076293945,6.990438461303711,28.04323387145996,9.895832061767578,9.15999984741211
2023-12-18,17.549999237060547,7.095139503479004,28.391794204711914,10.15102481842041,9.220000267028809
2023-12-19,17.549999237060547,7.19984245300293,28.716583251953125,10.037604331970215,9.210000038146973
2023-12-20,17.260000228881836,7.119776248931885,28.81957244873047,9.914734840393066,9.59000015258789
2023-12-21,17.270000457763672,7.076663494110107,28.82748794555664,10.132122039794922,9.789999961853027
2023-12-22,16.829999923706055,7.155313491821289,29.104755401611328,10.217185974121094,9.8100004196167
2023-12-26,16.8799991607666,7.291791915893555,29.572141647338867,10.217185974121094,9.779999732971191
2023-12-27,16.979999542236328,7.317786693572998,29.59590721130371,10.188831329345703,9.770000457763672
